id,pharmacy_id,medicine_id,stock_quantity,price,availability_status,last_updated
16885,85,2223,46,184.78,in_stock,2026-01-23 23:37:31
16886,85,626,32,267.85,in_stock,2026-02-13 17:04:39
16887,85,6141,8,81.68,in_stock,2026-02-06 00:00:03
16888,85,10747,30,483.51,in_stock,2026-02-10 11:49:18
16889,85,9480,0,418.13,out_of_stock,2026-01-03 05:21:37
16890,85,1766,40,256.5,in_stock,2026-01-12 06:25:46
16891,85,951,26,229.62,in_stock,2026-02-27 14:22:16
16892,85,5667,17,481.35,in_stock,2026-01-29 11:29:03
16893,85,3377,36,48.74,in_stock,2026-01-25 23:19:33
16894,85,10173,17,75.51,in_stock,2026-02-08 10:36:23
16895,85,11351,26,294.17,in_stock,2026-02-23 10:00:19
16896,85,11588,19,266.14,in_stock,2026-01-04 22:21:41
16897,85,6949,42,251.43,in_stock,2026-01-25 17:07:26
16898,85,5769,42,262.22,in_stock,2026-01-03 06:24:36
16899,85,303,29,363.48,in_stock,2026-01-21 16:01:17
16900,85,9721,30,391.83,in_stock,2026-03-06 03:23:53
16901,85,6242,34,238.74,in_stock,2026-03-04 03:47:00
16902,85,9689,26,274.25,in_stock,2026-01-29 08:53:42
16903,85,3765,36,448.09,in_stock,2026-02-13 02:57:42
16904,85,1634,39,117.69,in_stock,2026-02-21 10:17:48
16905,85,9709,29,185.45,in_stock,2026-02-14 12:51:58
16906,85,4137,22,255.34,in_stock,2026-01-01 03:14:53
16907,85,11535,0,271.45,out_of_stock,2026-01-02 14:39:38
16908,85,11395,5,131.91,in_stock,2026-02-03 03:05:59
16909,85,429,10,361.21,in_stock,2026-02-23 04:05:19
16910,85,395,42,204.39,in_stock,2026-01-08 21:28:33
16911,85,3301,24,316.22,in_stock,2026-01-16 06:30:09
16912,85,783,45,323.12,in_stock,2026-01-19 11:11:56
16913,85,9029,36,183.29,in_stock,2026-03-02 13:26:38
16914,85,5722,22,110.4,in_stock,2026-01-13 18:09:09
16915,85,8522,50,26.65,in_stock,2026-01-21 15:01:26
16916,85,6797,49,241.08,in_stock,2026-02-03 11:10:10
16917,85,9760,1,450.44,in_stock,2026-01-21 07:42:19
16918,85,2856,0,15.43,out_of_stock,2026-02-04 05:35:49
16919,85,8377,25,119.19,in_stock,2026-03-05 02:51:17
16920,85,2594,46,10.21,in_stock,2026-01-28 23:30:24
16921,85,9902,2,152.18,in_stock,2026-03-05 05:10:30
16922,85,3014,22,451.93,in_stock,2026-02-25 13:35:09
16923,85,9678,50,278.28,in_stock,2026-01-12 18:07:56
16924,85,11033,28,415.26,in_stock,2026-01-26 16:20:25
16925,85,8581,16,387.71,in_stock,2026-01-22 14:18:26
16926,85,6147,16,324.4,in_stock,2026-02-23 08:43:42
16927,85,5990,2,46.87,in_stock,2026-01-02 17:07:22
16928,85,652,25,335.18,in_stock,2026-02-13 01:29:35
16929,85,4381,12,432.71,in_stock,2026-02-24 05:31:11
16930,85,10061,16,414.23,in_stock,2026-01-29 17:33:43
16931,85,11432,20,257.34,in_stock,2026-02-10 13:21:49
16932,85,2205,6,133.25,in_stock,2026-02-23 08:14:26
16933,85,6167,22,400.4,in_stock,2026-01-15 21:41:23
16934,85,8756,19,406.37,in_stock,2026-02-27 11:28:53
16935,85,3664,29,363.99,in_stock,2026-01-23 08:26:41
16936,85,7123,7,141.45,in_stock,2026-01-29 21:42:45
16937,85,11387,40,486.12,in_stock,2026-01-01 21:16:47
16938,85,5064,12,155.19,in_stock,2026-02-05 20:57:00
16939,85,5147,44,218.82,in_stock,2026-01-03 11:27:07
16940,85,10931,16,176.13,in_stock,2026-01-20 02:28:00
16941,85,7461,41,117.32,in_stock,2026-02-18 17:21:19
16942,85,1411,20,169.29,in_stock,2026-02-15 04:08:09
16943,85,6768,15,124.31,in_stock,2026-02-03 11:53:48
16944,85,2565,12,235.63,in_stock,2026-01-07 10:27:03
16945,85,1536,6,23.72,in_stock,2026-01-18 05:19:38
16946,85,5420,39,100.15,in_stock,2026-02-13 16:41:53
16947,85,10407,27,225.09,in_stock,2026-02-17 20:45:13
16948,85,11476,19,137.86,in_stock,2026-02-27 20:20:56
16949,85,2862,37,293.37,in_stock,2026-02-28 15:35:25
16950,85,5870,14,295.04,in_stock,2026-03-04 18:01:49
16951,85,2502,44,204.74,in_stock,2026-01-09 21:00:31
16952,85,8014,1,245.11,in_stock,2026-01-08 03:40:51
16953,85,9894,24,123.41,in_stock,2026-02-15 23:37:57
16954,85,543,18,316.49,in_stock,2026-02-05 07:39:31
16955,85,4159,10,67.7,in_stock,2026-02-16 17:11:02
16956,85,5856,15,138.12,in_stock,2026-02-15 22:47:56
16957,85,9166,48,207.07,in_stock,2026-01-07 19:09:39
16958,85,7331,37,293.88,in_stock,2026-02-13 07:30:21
16959,85,988,12,215.94,in_stock,2026-02-06 22:29:20
16960,85,10062,49,244.85,in_stock,2026-02-16 14:40:46
16961,85,7216,7,424.63,in_stock,2026-03-03 12:31:34
16962,85,9221,38,298.6,in_stock,2026-01-20 17:16:30
16963,85,10193,19,419.14,in_stock,2026-01-02 06:43:29
16964,85,2286,33,113.01,in_stock,2026-01-26 19:04:33
16965,85,7606,43,407.56,in_stock,2026-01-25 16:23:23
16966,85,2727,2,207.46,in_stock,2026-03-07 07:25:45
16967,85,3520,0,102.49,out_of_stock,2026-02-18 19:59:53
16968,85,7705,46,49.14,in_stock,2026-03-02 00:22:38
16969,85,591,5,263.72,in_stock,2026-03-05 03:52:16
16970,85,1947,29,404.0,in_stock,2026-02-24 13:13:24
16971,85,11563,44,130.77,in_stock,2026-01-30 17:43:48
16972,85,357,44,423.24,in_stock,2026-02-22 01:30:14
16973,85,10307,9,22.4,in_stock,2026-01-12 20:02:15
16974,85,7127,25,12.33,in_stock,2026-02-09 21:25:17
16975,85,10881,3,349.28,in_stock,2026-01-22 01:14:12
16976,85,8527,29,82.02,in_stock,2026-01-12 11:14:21
16977,85,7310,32,368.62,in_stock,2026-01-17 09:29:42
16978,85,7657,17,316.83,in_stock,2026-02-09 17:49:49
16979,85,7850,22,403.77,in_stock,2026-01-16 04:16:02
16980,85,11598,17,495.64,in_stock,2026-01-12 08:05:04
16981,85,3947,15,40.18,in_stock,2026-02-18 20:02:42
16982,85,7389,49,206.2,in_stock,2026-03-04 21:18:48
16983,85,353,39,229.9,in_stock,2026-01-24 11:20:49
16984,85,2252,0,453.69,out_of_stock,2026-03-02 03:56:41
16985,85,4576,30,37.58,in_stock,2026-02-08 13:14:43
16986,85,755,22,88.84,in_stock,2026-02-25 14:56:43
16987,85,723,33,102.33,in_stock,2026-01-03 11:06:06
16988,85,7074,14,230.63,in_stock,2026-01-20 12:32:34
16989,85,2261,2,100.98,in_stock,2026-01-28 23:29:47
16990,85,4099,15,382.46,in_stock,2026-02-07 08:10:40
16991,85,5703,16,52.65,in_stock,2026-02-01 15:36:37
16992,85,1002,7,269.05,in_stock,2026-01-06 21:52:25
16993,85,2212,48,444.1,in_stock,2026-02-05 17:23:32
16994,85,6349,25,349.35,in_stock,2026-02-27 08:17:13
16995,85,103,35,298.29,in_stock,2026-02-08 11:01:07
16996,85,8835,43,353.95,in_stock,2026-02-06 07:13:49
16997,85,7696,21,367.52,in_stock,2026-02-02 23:26:20
16998,85,662,15,191.42,in_stock,2026-02-08 05:08:47
16999,85,6638,46,169.42,in_stock,2026-02-05 01:32:50
17000,85,8123,5,82.5,in_stock,2026-02-07 02:02:24
17001,86,6578,3,124.94,in_stock,2026-01-01 21:04:44
17002,86,2363,16,232.25,in_stock,2026-01-09 03:10:29
17003,86,1823,20,250.47,in_stock,2026-02-21 08:50:28
17004,86,4443,13,448.45,in_stock,2026-01-19 09:30:14
17005,86,8359,16,461.83,in_stock,2026-02-16 12:26:55
17006,86,591,42,477.29,in_stock,2026-02-27 10:03:10
17007,86,2260,41,112.82,in_stock,2026-01-31 16:59:09
17008,86,4057,1,353.94,in_stock,2026-02-03 23:12:25
17009,86,9957,7,204.6,in_stock,2026-01-09 12:37:24
17010,86,4017,6,310.49,in_stock,2026-01-08 11:01:36
17011,86,7575,18,301.0,in_stock,2026-01-23 05:44:41
17012,86,9893,35,455.26,in_stock,2026-01-09 14:15:42
17013,86,11000,39,225.96,in_stock,2026-03-03 07:44:50
17014,86,2700,42,433.45,in_stock,2026-01-03 22:28:43
17015,86,8239,24,104.06,in_stock,2026-02-26 06:28:18
17016,86,11333,20,271.95,in_stock,2026-03-07 05:32:50
17017,86,10352,33,244.68,in_stock,2026-01-13 00:50:48
17018,86,10508,19,138.77,in_stock,2026-02-23 03:29:24
17019,86,9705,13,191.95,in_stock,2026-01-07 20:48:39
17020,86,2247,20,159.7,in_stock,2026-01-19 13:57:31
17021,86,8345,17,112.8,in_stock,2026-02-25 04:01:16
17022,86,9933,35,465.02,in_stock,2026-03-04 05:52:48
17023,86,6498,15,330.82,in_stock,2026-01-31 21:24:12
17024,86,10229,15,75.83,in_stock,2026-02-06 05:20:54
17025,86,8507,49,330.91,in_stock,2026-02-27 05:40:26
17026,86,3496,49,120.24,in_stock,2026-01-06 13:02:42
17027,86,6365,30,71.11,in_stock,2026-01-02 16:59:04
17028,86,6617,33,391.0,in_stock,2026-02-14 08:46:58
17029,86,7881,5,225.14,in_stock,2026-03-05 23:55:54
17030,86,10717,47,331.19,in_stock,2026-01-05 16:38:17
17031,86,9056,41,108.39,in_stock,2026-02-11 03:08:55
17032,86,5210,2,354.79,in_stock,2026-02-03 18:25:28
17033,86,5062,28,54.46,in_stock,2026-01-05 20:18:42
17034,86,2512,47,177.07,in_stock,2026-02-06 03:36:17
17035,86,7525,20,155.58,in_stock,2026-03-06 10:52:01
17036,86,3117,29,372.05,in_stock,2026-01-23 17:21:49
17037,86,3333,22,208.91,in_stock,2026-01-08 19:26:11
17038,86,7954,47,374.35,in_stock,2026-03-05 18:25:43
17039,86,6545,31,128.1,in_stock,2026-01-07 11:21:04
17040,86,9935,6,410.25,in_stock,2026-01-02 18:35:32
17041,86,9953,10,323.19,in_stock,2026-02-03 16:07:24
17042,86,5846,7,400.08,in_stock,2026-01-15 23:26:11
17043,86,10349,38,445.9,in_stock,2026-01-18 01:29:12
17044,86,1763,24,252.0,in_stock,2026-01-23 21:50:16
17045,86,3494,12,239.55,in_stock,2026-01-27 00:21:32
17046,86,133,31,374.57,in_stock,2026-01-19 14:54:31
17047,86,4002,9,45.94,in_stock,2026-02-12 04:38:56
17048,86,9990,12,375.7,in_stock,2026-01-02 01:05:45
17049,86,3888,32,379.9,in_stock,2026-01-11 01:59:58
17050,86,8635,46,20.89,in_stock,2026-01-30 06:05:08
17051,86,5895,38,316.95,in_stock,2026-02-02 12:49:42
17052,86,1565,48,315.59,in_stock,2026-02-01 11:52:07
17053,86,539,2,49.83,in_stock,2026-03-05 18:26:57
17054,86,10737,26,497.02,in_stock,2026-01-19 05:32:16
17055,86,1369,33,25.18,in_stock,2026-02-05 13:29:01
17056,86,5905,23,352.14,in_stock,2026-02-21 16:43:14
17057,86,10700,10,76.61,in_stock,2026-02-04 17:53:58
17058,86,308,30,477.34,in_stock,2026-03-05 22:02:17
17059,86,1615,16,57.13,in_stock,2026-03-02 16:34:06
17060,86,7730,29,458.05,in_stock,2026-02-13 05:58:59
17061,86,5622,39,395.24,in_stock,2026-01-15 02:49:28
17062,86,1894,30,347.54,in_stock,2026-01-25 19:52:59
17063,86,10969,23,432.35,in_stock,2026-02-02 14:06:57
17064,86,699,41,433.17,in_stock,2026-01-02 19:17:44
17065,86,7107,46,118.88,in_stock,2026-01-02 07:24:18
17066,86,4605,45,131.64,in_stock,2026-02-18 02:23:30
17067,86,1031,18,168.44,in_stock,2026-01-03 06:49:00
17068,86,8929,44,304.21,in_stock,2026-02-04 09:39:19
17069,86,9841,27,220.32,in_stock,2026-02-21 13:48:17
17070,86,4755,3,10.01,in_stock,2026-01-29 21:46:10
17071,86,3578,29,441.29,in_stock,2026-02-26 00:02:42
17072,86,2131,24,310.07,in_stock,2026-01-09 19:21:20
17073,86,10865,17,209.87,in_stock,2026-01-09 20:57:32
17074,86,4455,16,316.14,in_stock,2026-01-02 02:31:28
17075,86,3722,17,108.91,in_stock,2026-02-05 21:09:10
17076,86,11359,25,161.67,in_stock,2026-01-12 21:58:56
17077,86,7660,44,489.78,in_stock,2026-03-01 19:21:16
17078,86,4924,42,456.75,in_stock,2026-01-15 21:03:41
17079,86,2875,5,477.16,in_stock,2026-02-03 14:37:02
17080,86,6189,34,338.59,in_stock,2026-01-17 04:54:39
17081,86,879,29,143.57,in_stock,2026-03-06 13:15:59
17082,86,8424,29,358.05,in_stock,2026-02-03 16:51:17
17083,86,2889,13,426.63,in_stock,2026-02-19 18:08:26
17084,86,7586,2,420.1,in_stock,2026-02-09 21:42:23
17085,86,1097,0,222.64,out_of_stock,2026-01-25 18:21:40
17086,86,8112,44,160.23,in_stock,2026-01-17 03:00:25
17087,86,5155,18,368.28,in_stock,2026-02-02 16:49:38
17088,86,4828,14,406.27,in_stock,2026-01-20 08:39:22
17089,86,4740,36,72.86,in_stock,2026-02-20 19:30:03
17090,86,4308,39,299.45,in_stock,2026-03-07 00:24:19
17091,86,1904,10,464.75,in_stock,2026-01-28 06:59:28
17092,86,4524,27,10.65,in_stock,2026-01-14 04:18:19
17093,86,2110,47,321.2,in_stock,2026-02-04 21:17:40
17094,86,2954,35,140.04,in_stock,2026-01-06 10:56:17
17095,86,3354,3,346.78,in_stock,2026-01-30 15:36:29
17096,86,4826,2,205.12,in_stock,2026-01-08 15:38:14
17097,86,8467,34,337.57,in_stock,2026-02-16 18:46:30
17098,86,864,22,347.96,in_stock,2026-01-04 15:46:48
17099,86,3179,15,84.03,in_stock,2026-01-29 05:00:56
17100,86,1943,24,354.49,in_stock,2026-01-07 00:41:22
17101,86,6006,20,462.48,in_stock,2026-02-17 19:50:31
17102,86,3874,42,341.92,in_stock,2026-02-07 02:54:25
17103,86,5601,30,419.96,in_stock,2026-01-27 07:36:36
17104,86,3102,39,375.98,in_stock,2026-03-02 19:05:47
17105,86,6935,39,168.82,in_stock,2026-03-01 20:27:49
17106,86,9443,11,472.3,in_stock,2026-03-06 04:56:24
17107,86,8265,25,104.01,in_stock,2026-02-24 03:44:44
17108,86,7497,9,50.34,in_stock,2026-02-12 18:30:38
17109,86,1997,2,407.43,in_stock,2026-02-04 10:17:44
17110,86,4817,39,428.5,in_stock,2026-01-04 16:51:58
17111,86,5940,30,208.12,in_stock,2026-01-10 18:06:03
17112,86,2001,28,37.35,in_stock,2026-02-09 19:16:58
17113,86,2431,8,346.67,in_stock,2026-01-30 01:08:58
17114,86,3717,19,188.54,in_stock,2026-01-25 02:45:24
17115,86,6053,23,492.46,in_stock,2026-01-19 06:37:39
17116,86,9542,38,234.27,in_stock,2026-02-03 20:13:07
17117,86,2080,33,45.22,in_stock,2026-02-18 22:59:35
17118,86,1916,30,310.56,in_stock,2026-02-20 06:37:56
17119,86,2136,43,223.16,in_stock,2026-02-10 16:43:48
17120,86,8479,2,227.7,in_stock,2026-01-11 09:16:27
17121,86,3273,36,274.58,in_stock,2026-02-01 08:40:07
17122,86,802,3,215.97,in_stock,2026-02-08 00:31:55
17123,86,7579,48,308.27,in_stock,2026-02-27 15:45:06
17124,86,5298,3,347.26,in_stock,2026-02-28 04:31:25
17125,86,3738,22,365.9,in_stock,2026-01-06 11:00:28
17126,86,8877,42,361.67,in_stock,2026-01-21 07:18:33
17127,86,226,25,113.11,in_stock,2026-02-22 03:01:27
17128,86,1056,49,232.0,in_stock,2026-02-12 22:33:11
17129,86,8222,29,67.71,in_stock,2026-01-08 17:04:32
17130,86,6287,38,360.95,in_stock,2026-01-08 00:07:45
17131,86,7369,35,168.23,in_stock,2026-02-01 20:12:54
17132,86,10584,23,70.27,in_stock,2026-02-06 14:42:10
17133,86,6504,1,58.49,in_stock,2026-02-02 07:28:55
17134,86,4730,43,437.38,in_stock,2026-02-02 20:23:08
17135,86,3526,34,148.8,in_stock,2026-01-26 23:32:24
17136,86,1353,41,333.61,in_stock,2026-02-24 19:03:24
17137,86,7828,30,415.9,in_stock,2026-01-19 10:33:07
17138,86,3539,19,164.65,in_stock,2026-01-03 03:44:23
17139,86,5659,48,178.65,in_stock,2026-02-21 19:35:18
17140,86,11709,20,25.33,in_stock,2026-01-23 07:48:14
17141,86,1783,1,403.58,in_stock,2026-02-28 00:18:42
17142,86,8160,34,467.69,in_stock,2026-03-05 08:43:02
17143,86,8482,4,430.13,in_stock,2026-02-04 03:39:15
17144,86,10842,34,451.24,in_stock,2026-01-09 17:18:24
17145,86,8519,48,237.77,in_stock,2026-01-05 09:02:26
17146,86,1025,18,423.18,in_stock,2026-03-05 01:11:05
17147,86,6235,20,402.7,in_stock,2026-01-24 23:53:14
17148,86,4894,40,102.67,in_stock,2026-01-16 15:05:54
17149,86,888,44,278.97,in_stock,2026-03-03 09:04:14
17150,86,4979,17,372.77,in_stock,2026-03-05 15:02:07
17151,86,9153,14,121.44,in_stock,2026-01-07 00:42:00
17152,86,4442,10,450.6,in_stock,2026-03-01 15:02:20
17153,86,3635,38,88.56,in_stock,2026-02-25 02:28:07
17154,86,7516,46,320.11,in_stock,2026-02-18 08:19:24
17155,86,9129,9,221.86,in_stock,2026-03-06 18:16:01
17156,86,8245,38,239.05,in_stock,2026-02-19 04:06:21
17157,86,1186,50,468.85,in_stock,2026-02-10 13:29:20
17158,86,5432,38,382.58,in_stock,2026-01-13 13:32:42
17159,86,5831,22,221.67,in_stock,2026-01-07 02:56:41
17160,86,10021,36,68.9,in_stock,2026-01-09 11:02:48
17161,86,11450,18,180.65,in_stock,2026-02-13 05:15:59
17162,86,10551,43,228.95,in_stock,2026-02-23 01:12:56
17163,86,5628,41,72.41,in_stock,2026-02-14 16:00:47
17164,86,5942,35,290.07,in_stock,2026-02-27 12:59:06
17165,86,1310,16,222.69,in_stock,2026-02-20 19:43:44
17166,86,3654,35,342.9,in_stock,2026-02-24 08:51:08
17167,86,11156,5,357.73,in_stock,2026-01-05 13:50:58
17168,86,7943,3,157.54,in_stock,2026-01-28 10:34:34
17169,86,3846,48,367.33,in_stock,2026-01-30 00:32:31
17170,86,4432,37,335.98,in_stock,2026-01-31 09:50:15
17171,86,5826,8,395.82,in_stock,2026-02-15 21:17:20
17172,86,10726,27,44.87,in_stock,2026-01-15 19:24:48
17173,86,4131,8,485.68,in_stock,2026-02-27 18:06:58
17174,86,6601,46,62.18,in_stock,2026-01-07 06:14:07
17175,86,9408,5,44.11,in_stock,2026-01-19 11:37:22
17176,86,1927,39,468.04,in_stock,2026-01-13 01:31:11
17177,86,821,48,458.58,in_stock,2026-01-04 13:19:57
17178,86,9774,30,14.12,in_stock,2026-02-04 23:21:22
17179,86,4990,25,248.49,in_stock,2026-02-17 17:45:39
17180,86,11804,36,410.16,in_stock,2026-03-02 16:01:23
17181,86,4764,9,96.22,in_stock,2026-02-18 08:23:06
17182,86,5492,20,209.91,in_stock,2026-01-24 22:45:31
17183,86,10701,15,412.2,in_stock,2026-01-14 06:23:50
17184,86,5266,47,81.11,in_stock,2026-01-13 10:17:29
17185,86,8314,38,352.05,in_stock,2026-01-05 09:49:35
17186,86,2025,14,421.51,in_stock,2026-01-10 00:56:24
17187,86,5777,20,90.57,in_stock,2026-02-19 13:00:21
17188,86,2660,47,13.99,in_stock,2026-01-25 14:04:47
17189,86,9420,10,107.76,in_stock,2026-01-22 12:34:28
17190,86,11154,24,33.66,in_stock,2026-01-24 14:04:07
17191,86,5472,28,435.26,in_stock,2026-02-10 00:50:29
17192,86,8632,32,434.76,in_stock,2026-02-10 06:13:43
17193,86,2056,4,388.85,in_stock,2026-01-22 16:37:58
17194,86,10992,48,57.97,in_stock,2026-01-09 22:58:33
17195,86,3669,10,226.15,in_stock,2026-01-01 11:27:29
17196,86,8514,12,357.75,in_stock,2026-02-06 13:17:51
17197,86,1973,16,274.86,in_stock,2026-01-19 09:42:13
17198,86,8311,2,179.38,in_stock,2026-02-24 09:41:28
17199,86,8428,14,275.59,in_stock,2026-02-01 13:45:37
17200,86,5932,10,82.31,in_stock,2026-01-06 00:06:10
17201,87,10064,19,214.43,in_stock,2026-01-27 13:16:18
17202,87,8285,9,321.76,in_stock,2026-01-15 13:12:56
17203,87,6062,40,471.67,in_stock,2026-01-02 01:18:13
17204,87,8392,27,37.99,in_stock,2026-02-10 10:05:05
17205,87,8208,30,36.17,in_stock,2026-02-26 00:04:54
17206,87,9473,26,411.01,in_stock,2026-02-13 10:23:04
17207,87,8367,0,303.79,out_of_stock,2026-01-31 14:18:43
17208,87,7053,1,285.7,in_stock,2026-02-01 08:40:51
17209,87,4555,46,196.33,in_stock,2026-02-06 05:43:53
17210,87,8871,9,410.89,in_stock,2026-02-02 08:07:49
17211,87,2801,20,303.85,in_stock,2026-01-12 00:47:04
17212,87,5654,10,397.73,in_stock,2026-02-22 12:36:18
17213,87,6544,48,284.65,in_stock,2026-02-20 06:12:48
17214,87,6265,5,401.57,in_stock,2026-02-03 03:00:51
17215,87,6893,24,170.56,in_stock,2026-02-25 18:40:19
17216,87,1406,26,324.95,in_stock,2026-01-08 23:15:03
17217,87,10780,50,380.88,in_stock,2026-02-16 15:11:14
17218,87,1021,11,176.29,in_stock,2026-01-12 07:01:34
17219,87,2088,28,313.55,in_stock,2026-02-11 05:20:15
17220,87,2372,1,394.46,in_stock,2026-02-22 05:36:03
17221,87,1276,2,141.66,in_stock,2026-02-21 18:48:48
17222,87,1701,13,111.91,in_stock,2026-01-21 02:14:31
17223,87,6393,12,332.57,in_stock,2026-03-05 02:16:10
17224,87,10538,14,252.08,in_stock,2026-02-13 13:58:23
17225,87,11804,19,293.8,in_stock,2026-02-22 08:48:33
17226,87,229,22,408.5,in_stock,2026-02-13 09:31:00
17227,87,2055,25,168.88,in_stock,2026-01-18 20:02:02
17228,87,11016,24,93.51,in_stock,2026-03-05 02:06:12
17229,87,4519,44,237.41,in_stock,2026-02-12 13:41:27
17230,87,1060,32,96.36,in_stock,2026-01-15 13:58:35
17231,87,10697,2,431.19,in_stock,2026-02-19 09:10:12
17232,87,1342,42,187.06,in_stock,2026-02-08 20:15:04
17233,87,9146,48,82.06,in_stock,2026-03-06 11:45:54
17234,87,10490,5,30.19,in_stock,2026-02-07 02:57:40
17235,87,1198,14,486.01,in_stock,2026-01-03 08:29:27
17236,87,6938,26,140.16,in_stock,2026-01-01 22:26:03
17237,87,3821,0,308.5,out_of_stock,2026-01-30 17:29:01
17238,87,6122,48,388.68,in_stock,2026-01-16 18:01:36
17239,87,7154,47,290.13,in_stock,2026-03-06 10:43:40
17240,87,5428,4,406.12,in_stock,2026-02-20 04:14:11
17241,87,6648,50,174.38,in_stock,2026-01-06 01:08:38
17242,87,9333,6,145.1,in_stock,2026-03-07 08:21:00
17243,87,204,14,378.98,in_stock,2026-01-18 13:07:07
17244,87,11725,28,173.59,in_stock,2026-03-06 00:45:11
17245,87,11422,36,243.16,in_stock,2026-03-03 00:10:49
17246,87,8054,26,25.41,in_stock,2026-02-01 11:38:36
17247,87,3378,34,481.83,in_stock,2026-01-26 11:03:03
17248,87,7415,42,422.02,in_stock,2026-02-23 12:57:34
17249,87,4667,5,36.38,in_stock,2026-01-17 16:43:58
17250,87,5065,9,372.59,in_stock,2026-02-14 02:02:02
17251,87,10732,27,267.31,in_stock,2026-01-02 06:36:08
17252,87,2588,27,335.33,in_stock,2026-01-20 07:11:53
17253,87,1426,49,64.55,in_stock,2026-02-05 05:23:51
17254,87,3778,11,147.36,in_stock,2026-02-16 13:33:39
17255,87,959,0,272.8,out_of_stock,2026-02-17 23:17:08
17256,87,5241,15,142.71,in_stock,2026-01-01 13:38:53
17257,87,4520,37,45.5,in_stock,2026-01-26 15:35:37
17258,87,5390,29,75.6,in_stock,2026-01-13 14:47:26
17259,87,1248,10,125.88,in_stock,2026-03-06 02:38:47
17260,87,4612,29,134.79,in_stock,2026-02-07 18:13:52
17261,87,2385,33,183.46,in_stock,2026-02-01 15:14:17
17262,87,1893,19,298.34,in_stock,2026-02-03 04:45:14
17263,87,2421,29,248.74,in_stock,2026-03-03 19:48:25
17264,87,10137,18,138.86,in_stock,2026-03-05 00:07:28
17265,87,7910,47,187.04,in_stock,2026-02-09 09:00:49
17266,87,7486,0,239.51,out_of_stock,2026-01-13 20:48:39
17267,87,7647,12,111.87,in_stock,2026-03-02 09:24:04
17268,87,6142,9,98.88,in_stock,2026-01-15 08:50:22
17269,87,3500,15,115.48,in_stock,2026-03-01 11:20:08
17270,87,3357,45,338.09,in_stock,2026-01-14 21:19:58
17271,87,1557,47,178.32,in_stock,2026-01-29 14:35:51
17272,87,3607,24,174.18,in_stock,2026-02-19 18:40:32
17273,87,5115,42,404.75,in_stock,2026-02-01 11:25:07
17274,87,4834,18,108.03,in_stock,2026-01-04 23:11:39
17275,87,1422,9,149.2,in_stock,2026-01-09 11:01:16
17276,87,6816,21,94.27,in_stock,2026-02-28 00:44:48
17277,87,8720,13,435.08,in_stock,2026-02-18 07:01:50
17278,87,5371,10,64.07,in_stock,2026-02-09 03:32:35
17279,87,6730,32,427.45,in_stock,2026-01-24 19:08:55
17280,87,5186,41,186.06,in_stock,2026-02-21 21:30:31
17281,87,2939,3,331.37,in_stock,2026-02-04 08:56:10
17282,87,7354,22,133.31,in_stock,2026-01-12 23:33:51
17283,87,3596,32,465.19,in_stock,2026-02-07 16:48:32
17284,87,6982,13,126.78,in_stock,2026-01-02 14:37:53
17285,87,7488,37,340.05,in_stock,2026-01-04 09:26:49
17286,87,1541,43,376.89,in_stock,2026-01-30 18:50:50
17287,87,6413,27,420.77,in_stock,2026-01-16 15:07:58
17288,87,1235,26,169.27,in_stock,2026-02-23 13:15:47
17289,87,9416,32,90.91,in_stock,2026-01-23 23:34:28
17290,87,6381,26,79.02,in_stock,2026-01-02 05:43:51
17291,87,1253,36,237.56,in_stock,2026-02-19 02:24:26
17292,87,1729,40,284.34,in_stock,2026-01-11 16:11:33
17293,87,10843,2,354.17,in_stock,2026-02-03 05:46:28
17294,87,571,8,91.29,in_stock,2026-02-26 03:00:22
17295,87,9728,26,300.84,in_stock,2026-01-18 08:29:22
17296,87,5702,46,389.06,in_stock,2026-01-12 03:23:45
17297,87,10999,13,480.08,in_stock,2026-01-01 19:47:17
17298,87,3289,37,212.09,in_stock,2026-02-27 09:11:26
17299,87,476,3,308.27,in_stock,2026-02-19 09:36:08
17300,87,6974,49,457.06,in_stock,2026-02-10 19:18:00
17301,87,9945,48,395.86,in_stock,2026-01-15 22:01:22
17302,87,10858,38,436.55,in_stock,2026-01-06 05:26:47
